stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,15-09-2025 15:25:00,1757930100,161.94,162.00,161.80,161.88,162.01,167268,0,5743333,0
Ok,15-09-2025 15:20:00,1757929800,162.35,162.35,161.86,162.00,162.03,546977,0,5576065,0
Ok,15-09-2025 15:15:00,1757929500,162.20,162.34,162.10,162.33,162.20,203664,0,5029088,0
Ok,15-09-2025 15:10:00,1757929200,162.32,162.34,162.17,162.19,162.20,140925,0,4825424,0
Ok,15-09-2025 15:05:00,1757928900,162.33,162.39,162.26,162.34,162.36,156898,0,4684499,0
Ok,15-09-2025 15:00:00,1757928600,162.36,162.55,162.30,162.34,162.38,101457,0,4527601,0
Ok,15-09-2025 14:55:00,1757928300,162.41,162.50,162.27,162.34,161.50,73849,0,4426144,0
Ok,15-09-2025 14:50:00,1757928000,162.64,162.67,162.39,162.39,163.00,137509,0,4352295,0
Ok,15-09-2025 14:45:00,1757927700,162.71,162.75,162.52,162.62,162.40,133940,0,4214786,0
Ok,15-09-2025 14:40:00,1757927400,162.64,162.77,162.64,162.73,163.35,43057,0,4080846,0
Ok,15-09-2025 14:35:00,1757927100,162.73,162.76,162.61,162.69,162.48,45985,0,4037789,0
Ok,15-09-2025 14:30:00,1757926800,162.83,162.96,162.70,162.72,163.36,38049,0,3991804,0
Ok,15-09-2025 14:25:00,1757926500,162.72,163.07,162.61,162.82,162.73,123423,0,3953755,0
Ok,15-09-2025 14:20:00,1757926200,162.68,162.74,162.65,162.70,162.68,54290,0,3830332,0
Ok,15-09-2025 14:15:00,1757925900,162.68,162.70,162.65,162.66,161.76,23067,0,3776042,0
Ok,15-09-2025 14:10:00,1757925600,162.62,162.75,162.57,162.67,162.55,43957,0,3752975,0
Ok,15-09-2025 14:05:00,1757925300,162.62,162.73,162.60,162.66,163.41,25272,0,3709018,0
Ok,15-09-2025 14:00:00,1757925000,162.52,162.70,162.50,162.60,162.36,69474,0,3683746,0
Ok,15-09-2025 13:55:00,1757924700,162.72,162.87,162.50,162.54,162.60,85677,0,3614272,0
Ok,15-09-2025 13:50:00,1757924400,162.66,162.76,162.60,162.76,162.33,31423,0,3528595,0
Ok,15-09-2025 13:45:00,1757924100,162.81,162.88,162.62,162.64,162.95,68393,0,3497172,0
Ok,15-09-2025 13:40:00,1757923800,163.09,163.09,162.55,162.80,162.82,153310,0,3428779,0
Ok,15-09-2025 13:35:00,1757923500,163.10,163.16,163.00,163.05,162.63,37424,0,3275469,0
Ok,15-09-2025 13:30:00,1757923200,163.17,163.19,163.00,163.03,163.08,74698,0,3238045,0
Ok,15-09-2025 13:25:00,1757922900,163.25,163.30,163.01,163.15,163.52,25206,0,3163347,0
Ok,15-09-2025 13:20:00,1757922600,163.25,163.30,163.13,163.29,163.52,31339,0,3138141,0
Ok,15-09-2025 13:15:00,1757922300,163.18,163.30,163.09,163.27,162.67,36485,0,3106802,0
Ok,15-09-2025 13:10:00,1757922000,163.08,163.19,163.07,163.15,163.53,12874,0,3070317,0
Ok,15-09-2025 13:05:00,1757921700,162.98,163.20,162.98,163.15,162.99,55842,0,3057443,0
Ok,15-09-2025 13:00:00,1757921400,162.98,163.00,162.93,163.00,163.54,34405,0,3001601,0
Ok,15-09-2025 12:55:00,1757921100,162.96,162.99,162.81,162.97,162.35,25010,0,2967196,0
Ok,15-09-2025 12:50:00,1757920800,162.88,162.98,162.87,162.94,163.55,11886,0,2942186,0
Ok,15-09-2025 12:45:00,1757920500,163.18,163.19,162.69,162.93,162.80,149317,0,2930300,0
Ok,15-09-2025 12:40:00,1757920200,163.10,163.20,163.04,163.19,163.59,10088,0,2780983,0
Ok,15-09-2025 12:35:00,1757919900,162.99,163.13,162.99,163.11,163.59,9510,0,2770895,0
Ok,15-09-2025 12:30:00,1757919600,163.15,163.30,162.98,163.00,162.91,117084,0,2761385,0
Ok,15-09-2025 12:25:00,1757919300,163.10,163.12,162.97,163.12,162.15,35754,0,2644301,0
Ok,15-09-2025 12:20:00,1757919000,162.95,163.07,162.92,163.00,163.64,17467,0,2608547,0
Ok,15-09-2025 12:15:00,1757918700,163.19,163.20,162.92,162.96,163.31,78994,0,2591080,0
Ok,15-09-2025 12:10:00,1757918400,163.13,163.19,163.10,163.10,163.65,9047,0,2512086,0
Ok,15-09-2025 12:05:00,1757918100,163.32,163.34,162.90,163.17,162.91,66634,0,2503039,0
Ok,15-09-2025 12:00:00,1757917800,163.33,163.47,163.27,163.34,163.67,16084,0,2436405,0
Ok,15-09-2025 11:55:00,1757917500,163.05,163.41,163.05,163.32,163.67,21380,0,2420321,0
Ok,15-09-2025 11:50:00,1757917200,162.91,163.15,162.91,163.14,162.94,32873,0,2398941,0
Ok,15-09-2025 11:45:00,1757916900,162.96,163.00,162.90,162.90,162.84,82212,0,2366068,0
Ok,15-09-2025 11:40:00,1757916600,163.47,163.50,162.95,163.00,163.26,144942,0,2283856,0
Ok,15-09-2025 11:35:00,1757916300,163.36,163.47,163.32,163.43,163.74,10702,0,2138914,0
Ok,15-09-2025 11:30:00,1757916000,163.44,163.51,163.25,163.40,163.36,55725,0,2128212,0
Ok,15-09-2025 11:25:00,1757915700,163.25,163.44,163.20,163.41,162.76,20877,0,2072487,0
Ok,15-09-2025 11:20:00,1757915400,163.12,163.25,163.10,163.20,163.76,11467,0,2051610,0
Ok,15-09-2025 11:15:00,1757915100,163.19,163.20,163.01,163.05,162.75,20161,0,2040143,0
Ok,15-09-2025 11:10:00,1757914800,163.12,163.25,163.01,163.04,163.24,75029,0,2019982,0
Ok,15-09-2025 11:05:00,1757914500,163.36,163.36,163.10,163.20,163.09,54631,0,1944953,0
Ok,15-09-2025 11:00:00,1757914200,163.34,163.49,163.25,163.44,163.33,39116,0,1890322,0
Ok,15-09-2025 10:55:00,1757913900,163.25,163.36,163.21,163.36,162.92,20453,0,1851206,0
Ok,15-09-2025 10:50:00,1757913600,163.36,163.43,163.16,163.29,163.83,29331,0,1830753,0
Ok,15-09-2025 10:45:00,1757913300,163.33,163.42,163.14,163.35,163.27,63303,0,1801422,0
Ok,15-09-2025 10:40:00,1757913000,163.85,163.85,163.52,163.53,163.14,24145,0,1738119,0
Ok,15-09-2025 10:35:00,1757912700,163.55,163.89,163.54,163.84,163.86,45055,0,1713974,0
Ok,15-09-2025 10:30:00,1757912400,163.11,163.53,163.11,163.53,163.49,44331,0,1668919,0
Ok,15-09-2025 10:25:00,1757912100,163.15,163.20,162.80,163.15,162.92,170246,0,1624588,0
Ok,15-09-2025 10:20:00,1757911800,163.20,163.25,163.05,163.17,163.18,70178,0,1454342,0
Ok,15-09-2025 10:15:00,1757911500,163.34,163.59,163.06,163.22,163.31,126191,0,1384164,0
Ok,15-09-2025 10:10:00,1757911200,163.70,163.74,163.33,163.33,163.40,53064,0,1257973,0
Ok,15-09-2025 10:05:00,1757910900,163.86,163.87,163.44,163.63,163.66,75336,0,1204909,0
Ok,15-09-2025 10:00:00,1757910600,164.02,164.10,163.90,163.92,164.15,27467,0,1129573,0
Ok,15-09-2025 09:55:00,1757910300,164.19,164.19,163.90,164.07,163.62,20615,0,1102106,0
Ok,15-09-2025 09:50:00,1757910000,164.00,164.27,163.90,164.11,164.16,35581,0,1081491,0
Ok,15-09-2025 09:45:00,1757909700,164.21,164.24,163.94,163.94,164.16,39396,0,1045910,0
Ok,15-09-2025 09:40:00,1757909400,163.96,164.30,163.90,164.13,164.16,34456,0,1006514,0
Ok,15-09-2025 09:35:00,1757909100,163.65,164.00,163.65,163.95,163.78,49471,0,972058,0
Ok,15-09-2025 09:30:00,1757908800,164.20,164.23,163.52,163.62,163.95,107640,0,922587,0
Ok,15-09-2025 09:25:00,1757908500,164.27,164.60,164.15,164.23,164.33,61832,0,814947,0
Ok,15-09-2025 09:20:00,1757908200,163.83,164.27,163.12,164.24,163.57,350062,0,753115,0
Ok,15-09-2025 09:15:00,1757907900,165.29,166.15,163.39,163.91,164.73,403053,0,403053,0
