stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,15-09-2025 09:20:00,1757908200,177.93,178.55,177.92,178.45,178.19,103291,0,422788,0
Ok,15-09-2025 09:15:00,1757907900,178.99,178.99,177.75,177.95,178.19,319497,0,319497,0
