stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,23-09-2025 10:20:00,1758603000,103.98,104.00,103.23,103.23,103.82,3929,0,19506,0
Ok,23-09-2025 10:15:00,1758602700,104.00,104.00,104.00,104.00,0.00,0,0,15577,0
Ok,23-09-2025 10:10:00,1758602400,104.00,104.00,104.00,104.00,103.10,96,0,15577,0
Ok,23-09-2025 10:05:00,1758602100,104.49,104.78,103.78,103.78,104.38,850,0,15481,0
Ok,23-09-2025 10:00:00,1758601800,104.78,104.78,104.49,104.49,104.75,1321,0,14631,0
Ok,23-09-2025 09:55:00,1758601500,104.48,104.79,104.48,104.78,104.63,1150,0,13310,0
Ok,23-09-2025 09:50:00,1758601200,104.48,104.48,103.96,104.48,104.24,884,0,12160,0
Ok,23-09-2025 09:45:00,1758600900,104.00,104.00,103.77,103.77,103.70,102,0,11276,0
Ok,23-09-2025 09:40:00,1758600600,104.79,104.79,104.00,104.00,103.89,121,0,11174,0
Ok,23-09-2025 09:35:00,1758600300,104.80,104.80,104.79,104.79,104.82,77,0,11053,0
Ok,23-09-2025 09:30:00,1758600000,103.66,104.84,103.66,104.80,104.82,11,0,10976,0
Ok,23-09-2025 09:25:00,1758599700,103.65,103.66,103.65,103.66,103.79,1230,0,10965,0
Ok,23-09-2025 09:20:00,1758599400,103.65,103.65,103.65,103.65,0.00,0,0,9735,0
Ok,23-09-2025 09:15:00,1758599100,103.79,105.00,103.65,103.65,104.94,9735,0,9735,0
