stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,26-09-2025 10:25:00,1758862500,325.95,326.10,325.55,325.55,326.05,50305,0,1731684,0
Ok,26-09-2025 10:20:00,1758862200,325.50,326.60,325.40,326.00,325.99,79500,0,1681379,0
Ok,26-09-2025 10:15:00,1758861900,325.55,326.20,325.45,325.45,325.84,54610,0,1601879,0
Ok,26-09-2025 10:10:00,1758861600,325.30,325.75,325.00,325.50,325.41,58110,0,1547269,0
Ok,26-09-2025 10:05:00,1758861300,325.75,325.75,325.05,325.25,325.24,58470,0,1489159,0
Ok,26-09-2025 10:00:00,1758861000,326.50,326.50,325.70,325.70,326.21,44087,0,1430689,0
Ok,26-09-2025 09:55:00,1758860700,325.75,326.50,325.75,326.40,326.27,50905,0,1386602,0
Ok,26-09-2025 09:50:00,1758860400,325.25,326.05,325.25,325.80,325.64,109364,0,1335697,0
Ok,26-09-2025 09:45:00,1758860100,325.05,325.45,324.90,325.20,325.17,86539,0,1226333,0
Ok,26-09-2025 09:40:00,1758859800,325.00,325.85,324.90,325.00,325.47,91241,0,1139794,0
Ok,26-09-2025 09:35:00,1758859500,324.95,325.25,324.55,325.05,324.81,89909,0,1048553,0
Ok,26-09-2025 09:30:00,1758859200,324.50,325.00,324.50,324.85,324.76,115483,0,958644,0
Ok,26-09-2025 09:25:00,1758858900,327.50,327.60,324.20,324.65,326.08,314407,0,843161,0
Ok,26-09-2025 09:20:00,1758858600,327.20,327.40,326.00,327.30,326.57,218520,0,528754,0
Ok,26-09-2025 09:15:00,1758858300,328.80,329.95,327.30,327.30,329.13,295464,0,310234,0
