stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,26-09-2025 10:25:00,1758862500,144.25,144.53,144.19,144.44,144.17,23057,0,2042020,0
Ok,26-09-2025 10:20:00,1758862200,144.27,144.34,143.90,144.19,144.06,133045,0,2018963,0
Ok,26-09-2025 10:15:00,1758861900,144.11,144.49,144.06,144.25,144.19,58856,0,1885918,0
Ok,26-09-2025 10:10:00,1758861600,144.40,144.41,144.02,144.09,144.21,109340,0,1827062,0
Ok,26-09-2025 10:05:00,1758861300,144.83,144.83,144.13,144.42,144.41,62155,0,1717722,0
Ok,26-09-2025 10:00:00,1758861000,145.06,145.06,144.70,144.75,144.81,36903,0,1655567,0
Ok,26-09-2025 09:55:00,1758860700,144.93,145.10,144.85,145.04,145.01,64815,0,1618664,0
Ok,26-09-2025 09:50:00,1758860400,145.00,145.04,144.80,144.97,144.93,45670,0,1553849,0
Ok,26-09-2025 09:45:00,1758860100,144.88,145.15,144.63,145.02,144.86,163599,0,1508179,0
Ok,26-09-2025 09:40:00,1758859800,144.62,144.99,144.50,144.86,144.60,86624,0,1344580,0
Ok,26-09-2025 09:35:00,1758859500,145.38,145.38,143.77,144.54,144.44,411556,0,1257956,0
Ok,26-09-2025 09:30:00,1758859200,145.63,145.72,145.11,145.37,145.42,155458,0,846400,0
Ok,26-09-2025 09:25:00,1758858900,146.22,146.38,145.58,145.60,146.11,195536,0,690942,0
Ok,26-09-2025 09:20:00,1758858600,145.41,146.23,145.12,146.20,145.46,167173,0,495406,0
Ok,26-09-2025 09:15:00,1758858300,145.76,146.54,145.50,145.54,146.02,308002,0,328233,0
