stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,26-09-2025 15:20:00,1758880200,743.40,744.05,743.40,743.80,743.59,36302,0,3554070,0
Ok,26-09-2025 15:15:00,1758879900,744.05,744.10,743.30,743.30,743.35,65590,0,3517768,0
Ok,26-09-2025 15:10:00,1758879600,743.30,744.60,743.30,744.10,744.29,57957,0,3452178,0
Ok,26-09-2025 15:05:00,1758879300,744.35,744.45,743.25,743.25,743.33,26506,0,3394221,0
Ok,26-09-2025 15:00:00,1758879000,743.30,744.85,743.05,744.40,744.02,72742,0,3367715,0
Ok,26-09-2025 14:55:00,1758878700,743.50,744.55,743.30,743.65,744.38,26228,0,3294973,0
Ok,26-09-2025 14:50:00,1758878400,744.50,745.15,743.15,743.20,743.76,22125,0,3268745,0
Ok,26-09-2025 14:45:00,1758878100,747.15,747.15,743.55,744.40,744.30,95025,0,3246620,0
Ok,26-09-2025 14:40:00,1758877800,746.40,747.20,745.35,747.00,746.44,55390,0,3151595,0
Ok,26-09-2025 14:35:00,1758877500,743.65,747.00,743.65,746.45,745.08,79994,0,3096205,0
Ok,26-09-2025 14:30:00,1758877200,741.05,743.70,740.50,743.55,742.53,56738,0,3016211,0
Ok,26-09-2025 14:25:00,1758876900,740.90,741.85,740.50,741.10,740.63,63567,0,2959473,0
Ok,26-09-2025 14:20:00,1758876600,740.30,741.30,740.30,740.85,740.99,25831,0,2895906,0
Ok,26-09-2025 14:15:00,1758876300,740.35,741.00,740.00,740.50,740.14,20578,0,2870075,0
Ok,26-09-2025 14:10:00,1758876000,739.10,740.65,738.50,740.45,739.84,51239,0,2849497,0
Ok,26-09-2025 14:05:00,1758875700,737.05,739.30,736.15,739.20,738.94,121556,0,2798258,0
Ok,26-09-2025 14:00:00,1758875400,738.50,739.20,737.10,737.15,738.72,28353,0,2676702,0
Ok,26-09-2025 13:55:00,1758875100,740.20,740.50,738.70,738.75,739.71,77139,0,2648349,0
