stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,26-09-2025 15:20:00,1758880200,359.20,359.75,359.00,359.55,358.93,11490,0,501204,0
Ok,26-09-2025 15:15:00,1758879900,359.40,359.55,359.00,359.10,359.40,10557,0,489714,0
Ok,26-09-2025 15:10:00,1758879600,359.50,359.60,359.05,359.25,359.62,12206,0,479157,0
Ok,26-09-2025 15:05:00,1758879300,359.20,359.45,359.00,359.45,360.46,2305,0,466951,0
Ok,26-09-2025 15:00:00,1758879000,359.30,359.45,359.00,359.00,358.44,1850,0,464646,0
Ok,26-09-2025 14:55:00,1758878700,359.00,359.40,358.80,359.10,359.46,4465,0,462796,0
Ok,26-09-2025 14:50:00,1758878400,359.40,359.45,359.05,359.05,358.43,2626,0,458331,0
Ok,26-09-2025 14:45:00,1758878100,359.20,359.45,359.10,359.35,358.43,2527,0,455705,0
Ok,26-09-2025 14:40:00,1758877800,359.10,359.35,359.10,359.25,360.45,2222,0,453178,0
Ok,26-09-2025 14:35:00,1758877500,359.10,359.20,359.00,359.10,358.42,1444,0,450956,0
Ok,26-09-2025 14:30:00,1758877200,358.85,359.25,358.75,359.05,359.67,3539,0,449512,0
Ok,26-09-2025 14:25:00,1758876900,359.05,359.30,359.00,359.25,358.87,18339,0,445973,0
Ok,26-09-2025 14:20:00,1758876600,359.45,359.70,359.00,359.00,358.39,2416,0,427634,0
Ok,26-09-2025 14:15:00,1758876300,359.45,359.80,359.15,359.70,360.45,4085,0,425218,0
Ok,26-09-2025 14:10:00,1758876000,358.95,359.60,358.95,359.50,359.38,8067,0,421133,0
Ok,26-09-2025 14:05:00,1758875700,359.10,359.20,359.00,359.00,359.07,5574,0,413066,0
Ok,26-09-2025 14:00:00,1758875400,358.50,359.00,358.20,359.00,358.52,20294,0,407492,0
Ok,26-09-2025 13:55:00,1758875100,358.50,358.70,358.45,358.70,358.33,2278,0,387198,0
Ok,26-09-2025 13:50:00,1758874800,358.50,358.75,358.10,358.50,358.46,26518,0,384920,0
Ok,26-09-2025 13:45:00,1758874500,358.55,358.75,358.35,358.75,358.70,8906,0,358402,0
Ok,26-09-2025 13:40:00,1758874200,358.15,358.75,358.15,358.50,358.31,4646,0,349496,0
Ok,26-09-2025 13:35:00,1758873900,358.35,358.80,358.20,358.20,358.31,2044,0,344850,0
Ok,26-09-2025 13:30:00,1758873600,359.10,359.10,357.80,358.00,358.77,49469,0,342806,0
Ok,26-09-2025 13:25:00,1758873300,358.90,359.10,358.45,359.00,358.82,55435,0,293337,0
Ok,26-09-2025 13:20:00,1758873000,358.80,359.10,358.80,359.10,359.12,2275,0,237902,0
Ok,26-09-2025 13:15:00,1758872700,359.00,359.10,359.00,359.00,358.74,6861,0,235627,0
Ok,26-09-2025 13:10:00,1758872400,359.05,359.10,358.80,359.00,359.57,1501,0,228766,0
Ok,26-09-2025 13:05:00,1758872100,359.10,359.10,359.05,359.10,358.05,346,0,227265,0
Ok,26-09-2025 13:00:00,1758871800,359.40,359.45,359.10,359.10,361.16,726,0,226919,0
Ok,26-09-2025 12:55:00,1758871500,359.10,359.40,359.05,359.10,358.04,413,0,226193,0
Ok,26-09-2025 12:50:00,1758871200,359.00,359.25,359.00,359.10,358.04,312,0,225780,0
Ok,26-09-2025 12:45:00,1758870900,359.10,359.25,358.80,359.00,358.04,365,0,225468,0
Ok,26-09-2025 12:40:00,1758870600,358.80,359.05,358.75,359.05,358.92,7327,0,225103,0
Ok,26-09-2025 12:35:00,1758870300,358.85,359.10,358.75,359.00,359.02,2116,0,217776,0
Ok,26-09-2025 12:30:00,1758870000,358.75,359.10,358.75,359.00,359.14,3703,0,215660,0
Ok,26-09-2025 12:25:00,1758869700,359.10,359.20,358.90,358.95,358.72,2786,0,211957,0
