stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,18-09-2025 10:05:00,1758170100,231.60,231.95,231.47,231.95,231.68,2028,0,96066,0
Ok,18-09-2025 10:00:00,1758169800,231.49,231.60,231.23,231.23,231.65,1824,0,94038,0
Ok,18-09-2025 09:55:00,1758169500,232.00,232.20,231.24,231.49,231.72,4028,0,92214,0
Ok,18-09-2025 09:50:00,1758169200,232.21,232.98,232.09,232.25,232.65,6916,0,88186,0
Ok,18-09-2025 09:45:00,1758168900,231.95,232.35,231.95,232.25,232.15,3324,0,81270,0
Ok,18-09-2025 09:40:00,1758168600,232.99,232.99,232.00,232.00,232.44,4823,0,77946,0
Ok,18-09-2025 09:35:00,1758168300,232.39,233.04,232.16,232.50,232.88,6963,0,73123,0
Ok,18-09-2025 09:30:00,1758168000,232.41,232.90,231.76,232.44,232.12,8127,0,66160,0
Ok,18-09-2025 09:25:00,1758167700,232.60,233.70,232.21,232.47,233.20,20088,0,58033,0
Ok,18-09-2025 09:20:00,1758167400,230.12,233.00,229.20,232.20,231.59,13469,0,37945,0
Ok,18-09-2025 09:15:00,1758167100,231.00,232.94,230.02,230.10,231.31,24476,0,24476,0
