stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,18-09-2025 15:29:00,1758189540,253.10,253.10,253.05,253.05,252.86,3722,0,267304,0
Ok,18-09-2025 15:28:00,1758189480,253.05,253.25,253.05,253.05,253.58,1752,0,263582,0
Ok,18-09-2025 15:27:00,1758189420,253.20,253.20,253.15,253.15,253.58,2701,0,261830,0
Ok,18-09-2025 15:26:00,1758189360,253.15,253.15,253.00,253.15,252.20,1873,0,259129,0
Ok,18-09-2025 15:25:00,1758189300,253.05,253.15,253.00,253.00,253.59,1566,0,257256,0
Ok,18-09-2025 15:24:00,1758189240,253.00,253.05,253.00,253.00,252.87,3527,0,255690,0
Ok,18-09-2025 15:23:00,1758189180,253.05,253.05,253.05,253.05,253.60,1741,0,252163,0
Ok,18-09-2025 15:22:00,1758189120,253.05,253.15,253.05,253.15,253.60,327,0,250422,0
Ok,18-09-2025 15:21:00,1758189060,253.10,253.20,253.00,253.20,252.48,2224,0,250095,0
Ok,18-09-2025 15:20:00,1758189000,253.00,253.10,253.00,253.05,253.11,4943,0,247871,0
Ok,18-09-2025 15:19:00,1758188940,253.00,253.05,253.00,253.05,252.63,2448,0,242928,0
Ok,18-09-2025 15:18:00,1758188880,253.00,253.05,253.00,253.05,253.63,1739,0,240480,0
Ok,18-09-2025 15:17:00,1758188820,253.10,253.10,253.00,253.05,253.63,196,0,238741,0
Ok,18-09-2025 15:16:00,1758188760,253.05,253.05,253.00,253.05,251.69,1224,0,238545,0
Ok,18-09-2025 15:15:00,1758188700,253.10,253.10,253.10,253.10,253.64,1395,0,237321,0
Ok,18-09-2025 15:14:00,1758188640,253.20,253.20,253.00,253.00,253.64,125,0,235926,0
Ok,18-09-2025 15:13:00,1758188580,253.15,253.15,253.00,253.00,253.64,700,0,235801,0
Ok,18-09-2025 15:12:00,1758188520,253.00,253.00,253.00,253.00,252.59,2223,0,235101,0
Ok,18-09-2025 15:11:00,1758188460,253.05,253.05,253.05,253.05,253.65,216,0,232878,0
Ok,18-09-2025 15:10:00,1758188400,253.25,253.25,253.15,253.15,253.65,543,0,232662,0
Ok,18-09-2025 15:09:00,1758188340,253.20,253.20,253.20,253.20,253.65,116,0,232119,0
Ok,18-09-2025 15:08:00,1758188280,253.00,253.25,253.00,253.25,253.22,10453,0,232003,0
Ok,18-09-2025 15:07:00,1758188220,253.05,253.05,253.05,253.05,250.48,694,0,221550,0
Ok,18-09-2025 15:06:00,1758188160,253.05,253.05,253.05,253.05,253.68,117,0,220856,0
Ok,18-09-2025 15:05:00,1758188100,253.05,253.05,253.05,253.05,253.68,466,0,220739,0
Ok,18-09-2025 15:04:00,1758188040,253.05,253.05,253.05,253.05,253.68,422,0,220273,0
