stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,11-09-2025 15:25:00,1757584500,7888.00,7888.00,7885.00,7885.00,7886.32,4030,0,161015,0
Ok,11-09-2025 15:20:00,1757584200,7885.50,7889.50,7881.50,7885.50,7885.06,6496,0,156985,0
Ok,11-09-2025 15:15:00,1757583900,7877.50,7886.00,7876.50,7883.50,7880.91,6228,0,150489,0
Ok,11-09-2025 15:10:00,1757583600,7873.00,7883.50,7870.00,7878.50,7874.04,6590,0,144261,0
Ok,11-09-2025 15:05:00,1757583300,7877.00,7877.00,7872.50,7872.50,7876.06,5549,0,137671,0
Ok,11-09-2025 15:00:00,1757583000,7880.50,7880.50,7870.50,7878.00,7875.58,3686,0,132122,0
Ok,11-09-2025 14:55:00,1757582700,7877.50,7882.00,7872.00,7881.50,7876.17,4003,0,128436,0
Ok,11-09-2025 14:50:00,1757582400,7890.00,7891.00,7879.50,7879.50,7884.66,1787,0,124433,0
Ok,11-09-2025 14:45:00,1757582100,7889.00,7899.00,7885.50,7891.00,7893.10,2959,0,122646,0
Ok,11-09-2025 14:40:00,1757581800,7894.00,7897.00,7888.50,7890.00,7893.46,1724,0,119687,0
Ok,11-09-2025 14:35:00,1757581500,7887.00,7896.50,7882.00,7896.50,7889.47,3053,0,117963,0
Ok,11-09-2025 14:30:00,1757581200,7886.50,7890.00,7878.50,7890.00,7883.59,3141,0,114910,0
Ok,11-09-2025 14:25:00,1757580900,7886.50,7887.00,7886.00,7887.00,7885.83,778,0,111769,0
Ok,11-09-2025 14:20:00,1757580600,7884.00,7887.00,7880.00,7887.00,7885.04,1481,0,110991,0
Ok,11-09-2025 14:15:00,1757580300,7876.50,7884.00,7875.00,7883.50,7877.68,1351,0,109510,0
Ok,11-09-2025 14:10:00,1757580000,7873.00,7877.00,7871.00,7875.00,7874.08,1204,0,108159,0
Ok,11-09-2025 14:05:00,1757579700,7878.00,7878.00,7873.00,7875.00,7876.75,883,0,106955,0
Ok,11-09-2025 14:00:00,1757579400,7877.50,7882.00,7871.50,7877.50,7875.67,1139,0,106072,0
Ok,11-09-2025 13:55:00,1757579100,7876.50,7882.00,7875.00,7875.00,7877.73,1034,0,104933,0
Ok,11-09-2025 13:50:00,1757578800,7885.00,7885.00,7876.50,7877.00,7882.11,1069,0,103899,0
Ok,11-09-2025 13:45:00,1757578500,7874.00,7882.00,7874.00,7881.50,7877.77,1001,0,102830,0
Ok,11-09-2025 13:40:00,1757578200,7873.00,7876.00,7873.00,7875.00,7873.90,857,0,101829,0
Ok,11-09-2025 13:35:00,1757577900,7866.50,7873.50,7865.00,7872.50,7869.24,1056,0,100972,0
Ok,11-09-2025 13:30:00,1757577600,7868.00,7872.00,7866.00,7866.00,7867.29,893,0,99916,0
Ok,11-09-2025 13:25:00,1757577300,7869.00,7869.00,7868.00,7869.00,7868.94,652,0,99023,0
Ok,11-09-2025 13:20:00,1757577000,7874.00,7874.00,7866.50,7869.50,7868.69,1167,0,98371,0
Ok,11-09-2025 13:15:00,1757576700,7877.00,7878.50,7874.00,7875.00,7875.89,960,0,97204,0
Ok,11-09-2025 13:10:00,1757576400,7895.50,7897.00,7876.50,7879.00,7891.92,1651,0,96244,0
Ok,11-09-2025 13:05:00,1757576100,7893.00,7897.00,7891.50,7895.00,7895.13,461,0,94593,0
Ok,11-09-2025 13:00:00,1757575800,7887.50,7893.00,7887.00,7891.50,7888.98,1012,0,94132,0
Ok,11-09-2025 12:55:00,1757575500,7888.00,7892.50,7887.00,7887.00,7890.25,721,0,93120,0
Ok,11-09-2025 12:50:00,1757575200,7883.50,7891.00,7883.50,7887.50,7887.44,1198,0,92399,0
