stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,09-09-2025 10:25:00,1757393700,560.20,560.20,559.65,559.95,560.00,2164,0,77207,0
Ok,09-09-2025 10:20:00,1757393400,559.60,560.35,559.00,560.35,559.74,2895,0,75043,0
Ok,09-09-2025 10:15:00,1757393100,559.80,559.95,559.40,559.40,559.66,2024,0,72148,0
Ok,09-09-2025 10:10:00,1757392800,560.25,560.75,559.90,560.00,560.14,5241,0,70124,0
Ok,09-09-2025 10:05:00,1757392500,560.50,560.70,560.05,560.25,560.40,1591,0,64883,0
Ok,09-09-2025 10:00:00,1757392200,560.10,560.60,560.10,560.25,560.51,2360,0,63292,0
Ok,09-09-2025 09:55:00,1757391900,560.60,560.60,560.05,560.20,559.98,1751,0,60932,0
Ok,09-09-2025 09:50:00,1757391600,561.00,561.30,560.30,560.55,560.84,8186,0,59181,0
Ok,09-09-2025 09:45:00,1757391300,559.95,561.35,559.50,561.05,560.35,8950,0,50995,0
Ok,09-09-2025 09:40:00,1757391000,559.25,560.25,559.00,560.00,559.53,3917,0,42045,0
Ok,09-09-2025 09:35:00,1757390700,557.90,559.75,557.45,559.30,558.83,4765,0,38128,0
Ok,09-09-2025 09:30:00,1757390400,558.20,558.75,557.95,557.95,558.37,6017,0,33363,0
Ok,09-09-2025 09:25:00,1757390100,559.15,559.15,558.25,558.65,558.67,5891,0,27346,0
Ok,09-09-2025 09:20:00,1757389800,559.75,560.95,559.00,559.00,559.92,5664,0,21455,0
Ok,09-09-2025 09:15:00,1757389500,561.00,561.90,559.65,560.00,560.89,15222,0,15791,0
