stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,09-09-2025 15:25:00,1757411700,304.45,305.55,304.40,305.55,304.95,962,0,67293,0
Ok,09-09-2025 15:20:00,1757411400,304.50,304.50,304.40,304.40,302.92,649,0,66331,0
Ok,09-09-2025 15:15:00,1757411100,305.25,305.25,304.50,305.20,304.97,668,0,65682,0
Ok,09-09-2025 15:10:00,1757410800,305.00,305.00,305.00,305.00,304.97,144,0,65014,0
Ok,09-09-2025 15:05:00,1757410500,305.00,305.45,305.00,305.00,304.97,73,0,64870,0
Ok,09-09-2025 15:00:00,1757410200,305.00,305.45,305.00,305.00,304.97,112,0,64797,0
Ok,09-09-2025 14:55:00,1757409900,305.00,305.40,305.00,305.00,304.97,112,0,64685,0
Ok,09-09-2025 14:50:00,1757409600,305.00,305.00,305.00,305.00,304.97,34,0,64573,0
Ok,09-09-2025 14:45:00,1757409300,305.50,305.50,305.00,305.00,304.97,27,0,64539,0
Ok,09-09-2025 14:40:00,1757409000,305.00,305.50,305.00,305.50,304.97,40,0,64512,0
Ok,09-09-2025 14:35:00,1757408700,305.40,305.40,305.00,305.00,304.97,55,0,64472,0
Ok,09-09-2025 14:30:00,1757408400,304.10,305.40,304.10,305.40,304.97,407,0,64417,0
Ok,09-09-2025 14:25:00,1757408100,304.30,304.30,304.10,304.10,304.97,193,0,64010,0
Ok,09-09-2025 14:20:00,1757407800,304.15,304.30,304.15,304.30,304.97,3,0,63817,0
Ok,09-09-2025 14:15:00,1757407500,304.10,304.15,304.10,304.15,304.97,10,0,63814,0
Ok,09-09-2025 14:10:00,1757407200,304.10,304.10,304.10,304.10,304.97,56,0,63804,0
Ok,09-09-2025 14:05:00,1757406900,304.10,304.10,304.10,304.10,304.97,54,0,63748,0
Ok,09-09-2025 14:00:00,1757406600,304.50,304.50,304.10,304.10,304.97,173,0,63694,0
Ok,09-09-2025 13:55:00,1757406300,304.75,304.75,304.50,304.50,304.97,368,0,63521,0
Ok,09-09-2025 13:50:00,1757406000,304.50,304.75,304.50,304.75,304.97,1,0,63153,0
Ok,09-09-2025 13:45:00,1757405700,304.55,304.55,304.50,304.50,304.97,58,0,63152,0
Ok,09-09-2025 13:40:00,1757405400,304.55,304.55,304.55,304.55,304.97,34,0,63094,0
Ok,09-09-2025 13:35:00,1757405100,304.55,304.55,304.55,304.55,304.97,58,0,63060,0
Ok,09-09-2025 13:30:00,1757404800,304.85,304.85,304.55,304.55,304.97,1,0,63002,0
Ok,09-09-2025 13:25:00,1757404500,304.50,304.85,304.50,304.85,304.97,2,0,63001,0
Ok,09-09-2025 13:20:00,1757404200,305.00,305.00,304.50,304.50,304.97,225,0,62999,0
Ok,09-09-2025 13:15:00,1757403900,304.80,305.00,304.80,305.00,304.97,276,0,62774,0
Ok,09-09-2025 13:10:00,1757403600,305.45,305.50,304.80,304.80,304.97,254,0,62498,0
Ok,09-09-2025 13:05:00,1757403300,305.45,305.45,305.45,305.45,304.97,50,0,62244,0
Ok,09-09-2025 13:00:00,1757403000,305.00,305.15,305.00,305.15,304.97,1,0,62194,0
Ok,09-09-2025 12:55:00,1757402700,305.05,305.05,305.00,305.00,304.97,266,0,62193,0
Ok,09-09-2025 12:50:00,1757402400,305.05,305.05,305.05,305.05,304.97,30,0,61927,0
Ok,09-09-2025 12:45:00,1757402100,305.55,305.55,305.55,305.55,304.97,244,0,61897,0
Ok,09-09-2025 12:40:00,1757401800,305.00,305.55,305.00,305.55,304.97,226,0,61653,0
Ok,09-09-2025 12:35:00,1757401500,305.00,305.00,305.00,305.00,304.97,10,0,61427,0
Ok,09-09-2025 12:30:00,1757401200,305.55,305.55,305.00,305.00,304.97,339,0,61417,0
Ok,09-09-2025 12:25:00,1757400900,305.55,305.55,305.10,305.55,304.97,28,0,61078,0
Ok,09-09-2025 12:20:00,1757400600,305.55,306.20,305.55,305.55,304.97,143,0,61050,0
Ok,09-09-2025 12:15:00,1757400300,305.50,305.50,305.50,305.50,304.97,11,0,60907,0
Ok,09-09-2025 12:10:00,1757400000,305.25,305.45,305.05,305.30,304.97,132,0,60896,0
Ok,09-09-2025 12:05:00,1757399700,305.25,305.25,305.25,305.25,304.97,9,0,60764,0
Ok,09-09-2025 12:00:00,1757399400,305.30,305.90,305.25,305.25,309.00,150,0,60755,0
Ok,09-09-2025 11:55:00,1757399100,305.05,305.60,305.05,305.30,304.96,125,0,60605,0
Ok,09-09-2025 11:50:00,1757398800,305.05,305.05,305.00,305.05,304.96,50,0,60480,0
Ok,09-09-2025 11:45:00,1757398500,305.05,305.30,305.05,305.05,304.96,86,0,60430,0
Ok,09-09-2025 11:40:00,1757398200,304.00,305.05,304.00,305.05,304.96,251,0,60344,0
Ok,09-09-2025 11:35:00,1757397900,305.00,305.00,303.55,303.55,303.50,410,0,60093,0
Ok,09-09-2025 11:30:00,1757397600,305.40,306.35,305.00,305.00,306.41,410,0,59683,0
Ok,09-09-2025 11:25:00,1757397300,305.40,305.40,305.40,305.40,0.00,0,0,59273,0
