stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,08-09-2025 15:25:00,1757325300,397.10,397.85,396.85,397.80,397.47,22901,0,623060,0
Ok,08-09-2025 15:20:00,1757325000,397.65,397.65,396.75,397.20,396.71,19055,0,600159,0
Ok,08-09-2025 15:15:00,1757324700,396.50,397.50,396.05,397.50,396.45,28807,0,581104,0
Ok,08-09-2025 15:10:00,1757324400,396.85,397.00,396.45,396.45,396.55,14636,0,552297,0
Ok,08-09-2025 15:05:00,1757324100,396.75,397.00,396.50,396.65,396.60,12066,0,537661,0
Ok,08-09-2025 15:00:00,1757323800,397.15,397.50,396.45,396.55,397.26,16297,0,525595,0
Ok,08-09-2025 14:55:00,1757323500,398.50,398.50,396.00,397.55,397.38,48771,0,509298,0
Ok,08-09-2025 14:50:00,1757323200,398.70,399.00,398.40,398.40,398.38,6454,0,460527,0
Ok,08-09-2025 14:45:00,1757322900,399.25,399.50,398.80,399.00,399.28,11797,0,454073,0
Ok,08-09-2025 14:40:00,1757322600,399.65,399.90,399.20,399.20,399.57,8177,0,442276,0
Ok,08-09-2025 14:35:00,1757322300,400.00,400.10,399.60,399.60,399.89,4417,0,434099,0
Ok,08-09-2025 14:30:00,1757322000,399.95,400.00,399.90,400.00,399.54,5135,0,429682,0
Ok,08-09-2025 14:25:00,1757321700,399.95,400.00,399.60,400.00,400.79,2018,0,424547,0
Ok,08-09-2025 14:20:00,1757321400,399.90,400.00,399.55,400.00,399.96,5692,0,422529,0
Ok,08-09-2025 14:15:00,1757321100,400.00,400.00,399.90,400.00,399.34,2308,0,416837,0
Ok,08-09-2025 14:10:00,1757320800,400.00,400.00,399.80,399.80,399.30,3378,0,414529,0
Ok,08-09-2025 14:05:00,1757320500,399.65,400.00,399.55,400.00,400.73,1820,0,411151,0
Ok,08-09-2025 14:00:00,1757320200,400.00,400.00,399.60,399.60,400.13,5635,0,409331,0
Ok,08-09-2025 13:55:00,1757319900,399.85,400.00,399.85,399.95,399.45,3354,0,403696,0
Ok,08-09-2025 13:50:00,1757319600,400.00,400.00,399.85,400.00,400.27,4259,0,400342,0
Ok,08-09-2025 13:45:00,1757319300,399.95,400.00,399.85,399.90,399.63,3408,0,396083,0
Ok,08-09-2025 13:40:00,1757319000,400.00,400.00,399.85,400.00,399.86,7107,0,392675,0
Ok,08-09-2025 13:35:00,1757318700,399.95,400.00,399.95,399.95,399.78,4479,0,385568,0
Ok,08-09-2025 13:30:00,1757318400,399.90,400.20,399.90,400.00,400.07,7118,0,381089,0
Ok,08-09-2025 13:25:00,1757318100,400.00,400.00,399.80,399.95,399.26,5504,0,373971,0
Ok,08-09-2025 13:20:00,1757317800,399.90,400.00,399.90,400.00,401.31,3587,0,368467,0
Ok,08-09-2025 13:15:00,1757317500,400.25,400.25,399.80,400.00,400.01,3232,0,364880,0
Ok,08-09-2025 13:10:00,1757317200,400.00,400.10,399.80,400.00,399.27,3474,0,361648,0
Ok,08-09-2025 13:05:00,1757316900,399.80,400.00,399.80,399.80,400.11,3205,0,358174,0
Ok,08-09-2025 13:00:00,1757316600,399.90,400.00,399.80,400.00,400.30,4433,0,354969,0
Ok,08-09-2025 12:55:00,1757316300,400.20,400.25,399.75,400.00,399.18,2418,0,350536,0
Ok,08-09-2025 12:50:00,1757316000,400.10,400.30,399.85,400.00,400.42,4429,0,348118,0
Ok,08-09-2025 12:45:00,1757315700,399.95,400.00,399.80,400.00,399.66,4334,0,343689,0
Ok,08-09-2025 12:40:00,1757315400,400.10,400.10,399.80,400.00,400.02,6470,0,339355,0
Ok,08-09-2025 12:35:00,1757315100,400.95,400.95,399.70,400.00,400.11,21712,0,332885,0
Ok,08-09-2025 12:30:00,1757314800,400.85,400.95,400.30,400.70,400.36,10903,0,311173,0
Ok,08-09-2025 12:25:00,1757314500,401.70,401.85,400.45,401.05,400.93,22156,0,300270,0
Ok,08-09-2025 12:20:00,1757314200,402.50,402.70,401.60,401.85,402.05,12863,0,278114,0
Ok,08-09-2025 12:15:00,1757313900,402.50,402.55,402.15,402.55,402.04,3284,0,265251,0
Ok,08-09-2025 12:10:00,1757313600,402.45,402.75,402.30,402.30,402.43,6293,0,261967,0
Ok,08-09-2025 12:05:00,1757313300,402.70,402.80,402.30,402.80,403.05,1741,0,255674,0
Ok,08-09-2025 12:00:00,1757313000,402.90,403.00,402.45,402.80,403.07,1739,0,253933,0
Ok,08-09-2025 11:55:00,1757312700,402.30,403.10,402.30,402.50,402.45,4754,0,252194,0
Ok,08-09-2025 11:50:00,1757312400,403.40,403.40,402.30,402.40,403.14,5070,0,247440,0
Ok,08-09-2025 11:45:00,1757312100,402.90,403.50,402.75,403.20,401.72,2494,0,242370,0
Ok,08-09-2025 11:40:00,1757311800,403.00,403.20,402.90,403.00,403.68,2503,0,239876,0
Ok,08-09-2025 11:35:00,1757311500,403.15,403.55,403.00,403.20,404.65,495,0,237373,0
Ok,08-09-2025 11:30:00,1757311200,403.40,403.65,403.05,403.50,402.70,4782,0,236878,0
Ok,08-09-2025 11:25:00,1757310900,402.80,403.60,402.65,403.55,403.94,3058,0,232096,0
Ok,08-09-2025 11:20:00,1757310600,403.00,403.10,402.70,402.70,403.58,2042,0,229038,0
Ok,08-09-2025 11:15:00,1757310300,403.10,403.35,402.80,403.05,402.23,1819,0,226996,0
Ok,08-09-2025 11:10:00,1757310000,403.00,403.40,402.70,403.20,403.04,3943,0,225177,0
Ok,08-09-2025 11:05:00,1757309700,402.70,403.35,402.70,402.90,402.94,2420,0,221234,0
Ok,08-09-2025 11:00:00,1757309400,402.85,403.50,402.70,403.15,403.10,6363,0,218814,0
Ok,08-09-2025 10:55:00,1757309100,403.60,403.80,402.75,402.75,403.11,12846,0,212451,0
Ok,08-09-2025 10:50:00,1757308800,404.40,404.55,403.60,403.80,404.13,2444,0,199605,0
Ok,08-09-2025 10:45:00,1757308500,403.35,404.50,403.35,404.25,403.98,11558,0,197161,0
Ok,08-09-2025 10:40:00,1757308200,404.35,404.35,403.35,403.50,403.12,47712,0,185603,0
Ok,08-09-2025 10:35:00,1757307900,405.10,405.20,404.00,404.00,404.60,8576,0,137891,0
Ok,08-09-2025 10:30:00,1757307600,405.25,405.25,404.75,405.00,404.77,12222,0,129315,0
Ok,08-09-2025 10:25:00,1757307300,405.45,405.50,405.05,405.15,405.25,5862,0,117093,0
Ok,08-09-2025 10:20:00,1757307000,405.55,406.05,405.50,405.50,405.86,1911,0,111231,0
Ok,08-09-2025 10:15:00,1757306700,405.80,406.35,405.55,405.70,405.86,2714,0,109320,0
Ok,08-09-2025 10:10:00,1757306400,405.80,406.50,405.70,405.95,405.86,2528,0,106606,0
Ok,08-09-2025 10:05:00,1757306100,406.30,406.45,405.55,405.70,406.00,6714,0,104078,0
Ok,08-09-2025 10:00:00,1757305800,405.30,406.55,404.90,406.50,405.99,11762,0,97364,0
Ok,08-09-2025 09:55:00,1757305500,405.05,405.35,404.75,405.00,404.94,3733,0,85602,0
Ok,08-09-2025 09:50:00,1757305200,405.75,406.15,404.60,405.00,405.08,7596,0,81869,0
Ok,08-09-2025 09:45:00,1757304900,405.20,405.90,405.15,405.60,405.60,4127,0,74273,0
Ok,08-09-2025 09:40:00,1757304600,405.30,405.80,405.00,405.15,405.44,4948,0,70146,0
Ok,08-09-2025 09:35:00,1757304300,406.35,407.50,405.10,405.55,406.80,16054,0,65198,0
Ok,08-09-2025 09:30:00,1757304000,404.00,406.45,404.00,406.30,405.33,8843,0,49144,0
Ok,08-09-2025 09:25:00,1757303700,405.15,405.30,403.85,404.25,404.11,9501,0,40301,0
Ok,08-09-2025 09:20:00,1757303400,406.00,406.00,403.90,405.50,405.11,16261,0,30800,0
Ok,08-09-2025 09:15:00,1757303100,406.90,408.50,406.05,406.05,407.76,14539,0,14539,0
