stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,08-09-2025 10:20:00,1757307000,447.45,448.70,446.55,447.60,447.85,5504,0,80592,0
Ok,08-09-2025 10:15:00,1757306700,447.65,447.75,446.50,447.05,446.79,1484,0,75088,0
Ok,08-09-2025 10:10:00,1757306400,447.55,447.65,447.20,447.60,447.29,1438,0,73604,0
Ok,08-09-2025 10:05:00,1757306100,448.80,449.00,447.10,447.10,448.14,4530,0,72166,0
Ok,08-09-2025 10:00:00,1757305800,447.00,448.30,446.50,448.30,447.84,3420,0,67636,0
Ok,08-09-2025 09:55:00,1757305500,447.30,447.35,446.30,446.90,446.93,2127,0,64216,0
Ok,08-09-2025 09:50:00,1757305200,447.70,447.70,447.00,447.35,447.48,3956,0,62089,0
Ok,08-09-2025 09:45:00,1757304900,448.00,448.00,447.20,447.40,447.65,6531,0,58133,0
Ok,08-09-2025 09:40:00,1757304600,446.55,447.40,446.25,447.40,446.88,5783,0,51602,0
Ok,08-09-2025 09:35:00,1757304300,444.85,447.00,444.75,446.60,446.12,12682,0,45819,0
Ok,08-09-2025 09:30:00,1757304000,442.60,446.30,442.05,444.60,445.21,6845,0,33137,0
Ok,08-09-2025 09:25:00,1757303700,443.25,443.80,441.75,442.25,442.64,5896,0,26292,0
Ok,08-09-2025 09:20:00,1757303400,444.05,444.40,442.10,443.45,443.52,11392,0,20396,0
Ok,08-09-2025 09:15:00,1757303100,444.70,446.90,444.30,444.40,445.36,9004,0,9004,0
