stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,10-09-2025 10:20:00,1757479800,303.50,303.50,303.30,303.40,303.46,331,0,34126,0
Ok,10-09-2025 10:15:00,1757479500,303.45,304.00,303.45,303.55,303.45,328,0,33795,0
Ok,10-09-2025 10:10:00,1757479200,303.25,304.00,302.70,303.45,303.64,3646,0,33467,0
Ok,10-09-2025 10:05:00,1757478900,303.25,303.30,303.25,303.30,302.27,10,0,29821,0
Ok,10-09-2025 10:00:00,1757478600,303.60,303.80,303.05,303.25,302.81,1058,0,29811,0
Ok,10-09-2025 09:55:00,1757478300,303.30,303.85,303.05,303.60,303.53,441,0,28753,0
Ok,10-09-2025 09:50:00,1757478000,304.00,304.80,302.70,303.30,303.49,2259,0,28312,0
Ok,10-09-2025 09:45:00,1757477700,303.25,305.70,303.25,305.00,304.31,5358,0,26053,0
Ok,10-09-2025 09:40:00,1757477400,302.50,303.45,302.50,303.00,302.72,346,0,20695,0
Ok,10-09-2025 09:35:00,1757477100,303.95,303.95,302.55,302.65,303.78,3803,0,20349,0
Ok,10-09-2025 09:30:00,1757476800,302.55,303.70,300.70,303.70,302.41,3579,0,16546,0
Ok,10-09-2025 09:25:00,1757476500,300.50,302.50,299.80,302.50,300.97,3238,0,12967,0
Ok,10-09-2025 09:20:00,1757476200,300.10,301.00,299.95,301.00,300.17,3487,0,9729,0
Ok,10-09-2025 09:15:00,1757475900,299.20,301.80,299.05,299.05,300.72,6135,0,6242,0
