stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,10-09-2025 10:25:00,1757480100,106.58,106.58,106.36,106.43,106.95,617,0,114779,0
Ok,10-09-2025 10:20:00,1757479800,106.57,106.57,106.31,106.56,106.57,2929,0,114162,0
Ok,10-09-2025 10:15:00,1757479500,106.66,106.79,106.60,106.60,105.98,2240,0,111233,0
Ok,10-09-2025 10:10:00,1757479200,106.74,106.81,106.60,106.60,106.98,1449,0,108993,0
Ok,10-09-2025 10:05:00,1757478900,106.61,106.84,106.60,106.75,106.98,2542,0,107544,0
Ok,10-09-2025 10:00:00,1757478600,106.75,106.78,106.65,106.71,106.98,1787,0,105002,0
Ok,10-09-2025 09:55:00,1757478300,106.77,106.83,106.70,106.70,106.58,2557,0,103215,0
Ok,10-09-2025 09:50:00,1757478000,106.85,107.05,106.75,106.77,106.99,8757,0,100658,0
Ok,10-09-2025 09:45:00,1757477700,107.73,107.94,106.60,106.72,107.48,15355,0,91901,0
Ok,10-09-2025 09:40:00,1757477400,106.82,107.90,106.53,107.78,107.39,20140,0,76546,0
Ok,10-09-2025 09:35:00,1757477100,106.35,107.51,106.15,106.74,107.08,27772,0,56406,0
Ok,10-09-2025 09:30:00,1757476800,105.95,106.53,105.95,106.29,106.43,8392,0,28634,0
Ok,10-09-2025 09:25:00,1757476500,105.92,106.21,105.80,106.12,105.89,1398,0,20242,0
Ok,10-09-2025 09:20:00,1757476200,105.80,106.03,105.80,106.00,105.95,3357,0,18844,0
Ok,10-09-2025 09:15:00,1757475900,106.02,106.75,105.78,105.90,106.41,14682,0,15487,0
