stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,24-09-2025 10:20:00,1758689400,462.85,463.25,462.85,463.25,462.93,46,0,6550,0
Ok,24-09-2025 10:15:00,1758689100,463.75,463.75,463.10,463.10,465.94,64,0,6504,0
Ok,24-09-2025 10:10:00,1758688800,463.10,463.50,463.00,463.00,462.90,44,0,6440,0
Ok,24-09-2025 10:05:00,1758688500,463.30,463.85,463.10,463.10,462.90,206,0,6396,0
Ok,24-09-2025 10:00:00,1758688200,463.55,464.00,463.25,463.30,463.56,1002,0,6190,0
Ok,24-09-2025 09:55:00,1758687900,462.95,463.45,462.95,463.45,462.77,2,0,5188,0
Ok,24-09-2025 09:50:00,1758687600,462.60,463.50,462.45,462.95,462.97,460,0,5186,0
Ok,24-09-2025 09:45:00,1758687300,462.50,463.60,462.25,462.95,462.51,702,0,4726,0
Ok,24-09-2025 09:40:00,1758687000,462.85,463.15,462.05,462.05,462.79,253,0,4024,0
Ok,24-09-2025 09:35:00,1758686700,461.10,462.00,461.10,461.65,461.60,123,0,3771,0
Ok,24-09-2025 09:30:00,1758686400,460.70,461.55,460.65,461.10,460.98,223,0,3648,0
Ok,24-09-2025 09:25:00,1758686100,462.10,462.10,460.10,460.80,460.73,422,0,3425,0
Ok,24-09-2025 09:20:00,1758685800,462.25,462.60,460.50,462.10,461.67,806,0,3003,0
Ok,24-09-2025 09:15:00,1758685500,462.70,464.90,462.40,462.40,514.66,1980,0,2197,0
