stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,24-09-2025 10:20:00,1758689400,814.20,814.45,814.00,814.30,812.41,547,0,116088,0
Ok,24-09-2025 10:15:00,1758689100,814.30,815.00,814.25,814.30,815.29,1508,0,115541,0
Ok,24-09-2025 10:10:00,1758688800,814.80,815.00,814.00,814.00,814.53,2616,0,114033,0
Ok,24-09-2025 10:05:00,1758688500,814.75,815.00,814.25,814.50,814.93,12178,0,111417,0
Ok,24-09-2025 10:00:00,1758688200,814.85,815.00,814.00,815.00,815.28,2384,0,99239,0
Ok,24-09-2025 09:55:00,1758687900,811.60,814.80,811.50,814.80,813.93,52516,0,96855,0
Ok,24-09-2025 09:50:00,1758687600,813.80,813.80,811.25,812.00,812.28,5345,0,44339,0
Ok,24-09-2025 09:45:00,1758687300,817.80,817.80,813.05,813.55,815.31,7249,0,38994,0
Ok,24-09-2025 09:40:00,1758687000,820.95,821.05,818.50,818.50,819.66,2513,0,31745,0
Ok,24-09-2025 09:35:00,1758686700,820.90,821.75,819.05,821.05,820.49,2934,0,29232,0
Ok,24-09-2025 09:30:00,1758686400,816.90,821.10,816.90,821.00,819.18,4903,0,26298,0
Ok,24-09-2025 09:25:00,1758686100,811.70,817.50,811.70,816.55,814.74,14667,0,21395,0
Ok,24-09-2025 09:20:00,1758685800,809.25,812.30,808.15,812.30,810.90,3049,0,6728,0
Ok,24-09-2025 09:15:00,1758685500,810.55,812.95,809.20,809.20,836.97,3562,0,3679,0
