stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,24-09-2025 10:10:00,1758688800,1009.60,1009.60,1008.00,1009.20,1008.89,3860,0,84362,0
Ok,24-09-2025 10:05:00,1758688500,1007.20,1010.50,1007.20,1009.75,1009.27,2974,0,80502,0
Ok,24-09-2025 10:00:00,1758688200,1007.00,1008.65,1006.00,1007.10,1007.01,4097,0,77528,0
Ok,24-09-2025 09:55:00,1758687900,1005.50,1007.50,1005.05,1006.10,1006.26,3723,0,73431,0
Ok,24-09-2025 09:50:00,1758687600,1006.05,1007.00,1005.50,1006.00,1006.13,3650,0,69708,0
Ok,24-09-2025 09:45:00,1758687300,1006.90,1006.90,1004.25,1006.10,1005.69,5568,0,66058,0
Ok,24-09-2025 09:40:00,1758687000,1007.25,1007.30,1004.25,1007.30,1005.48,5111,0,60490,0
Ok,24-09-2025 09:35:00,1758686700,1006.45,1007.90,1005.00,1006.15,1006.21,5874,0,55379,0
Ok,24-09-2025 09:30:00,1758686400,1003.95,1007.30,1002.00,1007.00,1005.28,7825,0,49505,0
Ok,24-09-2025 09:25:00,1758686100,1007.15,1007.70,1002.55,1003.25,1003.95,8356,0,41680,0
Ok,24-09-2025 09:20:00,1758685800,1004.35,1010.25,1004.35,1008.00,1006.30,13372,0,33324,0
Ok,24-09-2025 09:15:00,1758685500,1010.00,1018.55,1005.25,1005.25,1107.03,18204,0,19952,0
