stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,24-09-2025 12:45:00,1758698100,151.76,151.93,151.65,151.93,150.50,867,0,245222,0
Ok,24-09-2025 12:40:00,1758697800,151.89,151.98,151.61,151.76,151.97,5292,0,244355,0
Ok,24-09-2025 12:35:00,1758697500,151.75,152.14,151.75,151.90,150.99,1999,0,239063,0
Ok,24-09-2025 12:30:00,1758697200,151.92,152.19,151.71,152.04,152.59,2935,0,237064,0
Ok,24-09-2025 12:25:00,1758696900,152.11,152.11,151.71,151.96,151.75,1413,0,234129,0
Ok,24-09-2025 12:20:00,1758696600,152.51,152.51,152.08,152.10,151.47,2380,0,232716,0
Ok,24-09-2025 12:15:00,1758696300,151.95,152.52,151.94,152.52,152.46,2351,0,230336,0
Ok,24-09-2025 12:10:00,1758696000,151.56,151.95,151.56,151.95,151.48,1162,0,227985,0
Ok,24-09-2025 12:05:00,1758695700,151.71,151.78,151.55,151.63,153.45,826,0,226823,0
Ok,24-09-2025 12:00:00,1758695400,151.55,151.89,151.55,151.66,150.76,1673,0,225997,0
Ok,24-09-2025 11:55:00,1758695100,152.00,152.00,151.55,151.64,151.47,1122,0,224324,0
Ok,24-09-2025 11:50:00,1758694800,151.76,151.89,151.65,151.84,153.48,451,0,223202,0
Ok,24-09-2025 11:45:00,1758694500,151.65,151.65,151.65,151.65,153.48,6,0,222751,0
Ok,24-09-2025 11:40:00,1758694200,152.13,152.13,151.76,151.76,151.63,2393,0,222745,0
Ok,24-09-2025 11:35:00,1758693900,152.00,152.13,151.97,151.97,153.50,817,0,220352,0
Ok,24-09-2025 11:30:00,1758693600,151.98,152.13,151.82,152.12,152.07,1537,0,219535,0
Ok,24-09-2025 11:25:00,1758693300,152.16,152.29,151.71,151.89,152.39,1933,0,217998,0
Ok,24-09-2025 11:20:00,1758693000,151.82,152.19,151.50,152.00,151.92,15184,0,216065,0
Ok,24-09-2025 11:15:00,1758692700,151.80,151.93,151.69,151.70,151.19,1631,0,200881,0
Ok,24-09-2025 11:10:00,1758692400,151.37,151.80,151.37,151.70,151.27,8811,0,199250,0
Ok,24-09-2025 11:05:00,1758692100,151.47,151.65,151.20,151.20,150.85,5706,0,190439,0
Ok,24-09-2025 11:00:00,1758691800,152.58,152.60,151.50,151.50,152.71,3173,0,184733,0
Ok,24-09-2025 10:55:00,1758691500,151.63,152.55,151.43,152.46,152.41,3641,0,181560,0
Ok,24-09-2025 10:50:00,1758691200,152.07,152.33,151.22,151.60,151.74,14383,0,177919,0
Ok,24-09-2025 10:45:00,1758690900,152.91,153.10,151.80,152.00,152.14,15908,0,163536,0
Ok,24-09-2025 10:40:00,1758690600,153.13,153.16,152.53,152.85,153.00,5480,0,147628,0
Ok,24-09-2025 10:35:00,1758690300,153.13,153.49,153.02,153.10,153.44,4525,0,142148,0
Ok,24-09-2025 10:30:00,1758690000,153.65,153.65,153.13,153.16,153.26,4722,0,137623,0
Ok,24-09-2025 10:25:00,1758689700,153.50,153.72,153.50,153.50,152.66,748,0,132901,0
Ok,24-09-2025 10:20:00,1758689400,154.20,154.21,153.35,153.66,153.70,11545,0,132153,0
Ok,24-09-2025 10:15:00,1758689100,154.20,154.27,154.07,154.07,153.90,1971,0,120608,0
Ok,24-09-2025 10:10:00,1758688800,154.69,154.69,154.11,154.11,154.04,2449,0,118637,0
Ok,24-09-2025 10:05:00,1758688500,154.74,154.74,154.35,154.60,154.53,6804,0,116188,0
Ok,24-09-2025 10:00:00,1758688200,154.56,154.99,154.50,154.65,154.72,5134,0,109384,0
Ok,24-09-2025 09:55:00,1758687900,154.11,154.74,154.11,154.74,154.52,2626,0,104250,0
Ok,24-09-2025 09:50:00,1758687600,154.06,154.17,154.05,154.07,154.11,2515,0,101624,0
Ok,24-09-2025 09:45:00,1758687300,154.21,154.22,154.13,154.17,154.13,2433,0,99109,0
Ok,24-09-2025 09:40:00,1758687000,154.69,154.69,154.21,154.33,153.83,1359,0,96676,0
Ok,24-09-2025 09:35:00,1758686700,154.50,154.77,153.90,154.74,154.27,14902,0,95317,0
Ok,24-09-2025 09:30:00,1758686400,154.17,154.78,153.70,154.59,154.60,2719,0,80415,0
Ok,24-09-2025 09:25:00,1758686100,155.18,155.20,153.51,154.15,154.35,41654,0,77696,0
Ok,24-09-2025 09:20:00,1758685800,154.39,155.16,154.00,155.16,154.40,11911,0,36042,0
Ok,24-09-2025 09:15:00,1758685500,155.15,156.49,154.11,154.33,165.18,22659,0,24131,0
