stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,24-09-2025 15:25:00,1758707700,465.40,465.55,465.15,465.25,465.45,2465,0,99397,0
Ok,24-09-2025 15:20:00,1758707400,465.75,465.75,465.15,465.15,465.04,2081,0,96932,0
Ok,24-09-2025 15:15:00,1758707100,465.70,465.80,465.40,465.55,465.94,1975,0,94851,0
Ok,24-09-2025 15:10:00,1758706800,467.35,467.55,465.30,465.75,466.87,5396,0,92876,0
Ok,24-09-2025 15:05:00,1758706500,466.75,467.05,466.20,466.20,466.58,2170,0,87480,0
Ok,24-09-2025 15:00:00,1758706200,465.05,465.75,464.70,465.10,465.17,3418,0,85310,0
Ok,24-09-2025 14:55:00,1758705900,467.45,467.45,465.90,465.90,466.60,1263,0,81892,0
Ok,24-09-2025 14:50:00,1758705600,468.05,468.05,466.60,466.60,467.10,3316,0,80629,0
Ok,24-09-2025 14:45:00,1758705300,467.75,467.75,467.75,467.75,469.30,7,0,77313,0
Ok,24-09-2025 14:40:00,1758705000,468.00,468.05,468.00,468.05,469.30,16,0,77306,0
Ok,24-09-2025 14:35:00,1758704700,467.45,468.25,467.45,468.00,465.96,231,0,77290,0
Ok,24-09-2025 14:30:00,1758704400,467.85,468.00,467.30,467.40,469.31,289,0,77059,0
Ok,24-09-2025 14:25:00,1758704100,467.85,467.85,467.35,467.45,463.27,127,0,76770,0
Ok,24-09-2025 14:20:00,1758703800,468.05,468.05,467.50,467.85,469.32,212,0,76643,0
Ok,24-09-2025 14:15:00,1758703500,467.75,468.10,467.55,468.00,467.44,808,0,76431,0
Ok,24-09-2025 14:10:00,1758703200,467.50,468.40,467.50,468.20,469.34,397,0,75623,0
Ok,24-09-2025 14:05:00,1758702900,468.00,468.00,467.20,467.50,467.03,969,0,75226,0
Ok,24-09-2025 14:00:00,1758702600,468.30,468.30,468.00,468.00,469.37,261,0,74257,0
Ok,24-09-2025 13:55:00,1758702300,468.55,468.55,467.50,468.40,467.48,391,0,73996,0
Ok,24-09-2025 13:50:00,1758702000,467.85,468.60,467.85,468.55,468.44,784,0,73605,0
Ok,24-09-2025 13:45:00,1758701700,469.30,469.80,467.85,468.35,468.21,5180,0,72821,0
Ok,24-09-2025 13:40:00,1758701400,469.20,469.80,469.00,469.80,469.48,373,0,67641,0
Ok,24-09-2025 13:35:00,1758701100,469.35,469.35,469.20,469.20,0.00,0,0,67268,0
Ok,24-09-2025 13:30:00,1758700800,469.40,469.90,469.40,469.85,469.48,21,0,67268,0
Ok,24-09-2025 13:25:00,1758700500,468.05,469.90,468.05,469.90,467.54,346,0,67247,0
Ok,24-09-2025 13:20:00,1758700200,468.75,468.75,468.50,468.50,469.49,1,0,66901,0
Ok,24-09-2025 13:15:00,1758699900,469.90,469.90,468.30,468.75,468.97,1291,0,66900,0
Ok,24-09-2025 13:10:00,1758699600,469.85,469.85,469.05,469.50,469.50,333,0,65609,0
Ok,24-09-2025 13:05:00,1758699300,469.35,469.90,469.35,469.40,469.50,104,0,65276,0
Ok,24-09-2025 13:00:00,1758699000,468.00,469.90,467.95,469.60,468.51,658,0,65172,0
Ok,24-09-2025 12:55:00,1758698700,468.40,468.70,468.10,468.20,469.51,323,0,64514,0
Ok,24-09-2025 12:50:00,1758698400,468.70,468.70,468.20,468.40,469.51,136,0,64191,0
Ok,24-09-2025 12:45:00,1758698100,468.70,468.70,468.20,468.20,469.51,10,0,64055,0
Ok,24-09-2025 12:40:00,1758697800,468.35,468.80,468.20,468.20,429.49,16,0,64045,0
Ok,24-09-2025 12:35:00,1758697500,469.75,469.75,468.65,468.65,469.52,1319,0,64029,0
Ok,24-09-2025 12:30:00,1758697200,469.65,470.30,469.65,470.30,469.52,112,0,62710,0
Ok,24-09-2025 12:25:00,1758696900,470.10,470.55,470.00,470.00,469.52,156,0,62598,0
Ok,24-09-2025 12:20:00,1758696600,470.65,470.65,470.10,470.10,469.52,165,0,62442,0
Ok,24-09-2025 12:15:00,1758696300,471.15,471.15,470.10,470.10,471.43,2192,0,62277,0
Ok,24-09-2025 12:10:00,1758696000,467.55,471.85,467.55,471.50,470.60,19360,0,60085,0
Ok,24-09-2025 12:05:00,1758695700,468.40,468.50,467.55,467.55,468.08,1911,0,40725,0
Ok,24-09-2025 12:00:00,1758695400,468.40,468.40,468.10,468.10,468.20,1535,0,38814,0
Ok,24-09-2025 11:55:00,1758695100,468.15,468.40,468.15,468.40,468.97,259,0,37279,0
Ok,24-09-2025 11:50:00,1758694800,468.35,468.50,468.35,468.40,468.39,1251,0,37020,0
Ok,24-09-2025 11:45:00,1758694500,467.90,468.20,467.75,468.20,467.60,512,0,35769,0
Ok,24-09-2025 11:40:00,1758694200,468.15,470.00,467.70,470.00,469.09,3448,0,35257,0
Ok,24-09-2025 11:35:00,1758693900,467.80,467.80,467.80,467.80,465.03,80,0,31809,0
Ok,24-09-2025 11:30:00,1758693600,467.60,468.70,467.60,467.80,468.25,1222,0,31729,0
Ok,24-09-2025 11:25:00,1758693300,467.60,468.05,467.60,468.00,469.04,156,0,30507,0
Ok,24-09-2025 11:20:00,1758693000,468.00,468.15,467.90,468.05,467.77,709,0,30351,0
Ok,24-09-2025 11:15:00,1758692700,467.60,468.20,467.60,468.00,468.19,334,0,29642,0
Ok,24-09-2025 11:10:00,1758692400,467.55,468.05,467.55,468.00,467.49,368,0,29308,0
Ok,24-09-2025 11:05:00,1758692100,468.10,468.30,467.20,468.00,467.75,1626,0,28940,0
Ok,24-09-2025 11:00:00,1758691800,468.75,468.75,468.05,468.10,468.24,1130,0,27314,0
Ok,24-09-2025 10:55:00,1758691500,469.35,469.35,468.80,468.85,469.00,1229,0,26184,0
Ok,24-09-2025 10:50:00,1758691200,468.75,469.35,468.50,469.35,469.23,134,0,24955,0
Ok,24-09-2025 10:45:00,1758690900,469.25,469.25,468.25,468.75,468.91,772,0,24821,0
Ok,24-09-2025 10:40:00,1758690600,470.00,470.00,469.40,469.40,469.94,2725,0,24049,0
Ok,24-09-2025 10:35:00,1758690300,470.30,470.75,469.50,469.65,470.06,674,0,21324,0
Ok,24-09-2025 10:30:00,1758690000,471.90,471.95,471.00,471.00,471.41,1344,0,20650,0
Ok,24-09-2025 10:25:00,1758689700,470.50,471.60,470.50,471.50,471.26,801,0,19306,0
Ok,24-09-2025 10:20:00,1758689400,470.95,471.60,470.60,470.60,470.66,1507,0,18505,0
Ok,24-09-2025 10:15:00,1758689100,470.15,470.40,470.10,470.10,470.32,505,0,16998,0
Ok,24-09-2025 10:10:00,1758688800,469.50,470.15,469.50,470.15,469.34,233,0,16493,0
Ok,24-09-2025 10:05:00,1758688500,470.20,470.70,470.15,470.15,470.84,146,0,16260,0
Ok,24-09-2025 10:00:00,1758688200,469.40,469.60,469.30,469.60,468.62,133,0,16114,0
Ok,24-09-2025 09:55:00,1758687900,468.20,469.65,468.20,469.40,469.19,789,0,15981,0
Ok,24-09-2025 09:50:00,1758687600,468.95,469.00,468.30,468.70,468.87,505,0,15192,0
Ok,24-09-2025 09:45:00,1758687300,469.05,469.05,468.15,469.00,468.58,1378,0,14687,0
Ok,24-09-2025 09:40:00,1758687000,469.40,469.50,468.50,469.10,468.78,1160,0,13309,0
Ok,24-09-2025 09:35:00,1758686700,469.80,470.30,468.85,469.40,469.46,1207,0,12149,0
Ok,24-09-2025 09:30:00,1758686400,467.65,470.10,467.65,469.75,468.90,1093,0,10942,0
Ok,24-09-2025 09:25:00,1758686100,469.20,469.50,467.60,468.25,469.15,2315,0,9849,0
Ok,24-09-2025 09:20:00,1758685800,466.95,469.85,466.40,469.50,467.31,2861,0,7534,0
Ok,24-09-2025 09:15:00,1758685500,467.30,470.50,466.35,466.35,468.58,4409,0,4673,0
