stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,25-09-2025 10:20:00,1758775800,322.50,322.85,322.50,322.70,322.28,1006,0,30948,0
Ok,25-09-2025 10:15:00,1758775500,322.25,322.65,322.20,322.50,322.81,355,0,29942,0
Ok,25-09-2025 10:10:00,1758775200,322.60,322.70,322.10,322.10,322.25,996,0,29587,0
Ok,25-09-2025 10:05:00,1758774900,322.25,322.25,321.65,322.20,321.96,410,0,28591,0
Ok,25-09-2025 10:00:00,1758774600,322.30,322.30,322.25,322.25,321.96,2,0,28181,0
Ok,25-09-2025 09:55:00,1758774300,322.35,322.35,321.75,322.35,322.01,4316,0,28179,0
Ok,25-09-2025 09:50:00,1758774000,321.65,322.45,321.15,322.45,321.51,2034,0,23863,0
Ok,25-09-2025 09:45:00,1758773700,322.45,322.60,320.95,321.70,321.08,7482,0,21829,0
Ok,25-09-2025 09:40:00,1758773400,322.35,323.00,322.10,322.35,322.65,703,0,14347,0
Ok,25-09-2025 09:35:00,1758773100,321.75,322.45,321.75,322.45,321.91,2158,0,13644,0
Ok,25-09-2025 09:30:00,1758772800,322.15,322.65,321.55,321.95,322.13,533,0,11486,0
Ok,25-09-2025 09:25:00,1758772500,323.70,323.85,322.35,322.35,323.34,2582,0,10953,0
Ok,25-09-2025 09:20:00,1758772200,322.40,324.95,321.85,323.50,323.20,3261,0,8371,0
Ok,25-09-2025 09:15:00,1758771900,321.95,323.45,320.85,321.60,322.10,4287,0,5110,0
