stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,22-09-2025 10:20:00,1758516600,176.80,176.80,176.40,176.40,176.26,5,0,8787,0
Ok,22-09-2025 10:15:00,1758516300,176.80,176.80,176.80,176.80,177.74,174,0,8782,0
Ok,22-09-2025 10:10:00,1758516000,176.80,176.80,176.80,176.80,176.23,111,0,8608,0
Ok,22-09-2025 10:05:00,1758515700,176.99,176.99,176.80,176.80,176.60,220,0,8497,0
Ok,22-09-2025 10:00:00,1758515400,176.98,176.99,176.58,176.71,176.86,1873,0,8277,0
Ok,22-09-2025 09:55:00,1758515100,176.83,176.99,176.65,176.99,176.94,137,0,6404,0
Ok,22-09-2025 09:50:00,1758514800,177.00,177.00,176.65,176.65,176.82,428,0,6267,0
Ok,22-09-2025 09:45:00,1758514500,176.90,177.00,176.90,177.00,176.90,500,0,5839,0
Ok,22-09-2025 09:40:00,1758514200,176.25,176.89,176.25,176.89,176.33,109,0,5339,0
Ok,22-09-2025 09:35:00,1758513900,175.81,176.25,175.80,176.25,176.11,2554,0,5230,0
Ok,22-09-2025 09:30:00,1758513600,175.41,176.11,175.40,175.81,175.69,256,0,2676,0
Ok,22-09-2025 09:25:00,1758513300,175.42,175.42,175.10,175.35,175.26,206,0,2420,0
Ok,22-09-2025 09:20:00,1758513000,175.77,175.77,175.73,175.73,175.62,223,0,2214,0
Ok,22-09-2025 09:15:00,1758512700,175.35,175.94,175.00,175.05,175.61,1987,0,1991,0
