stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,22-09-2025 10:20:00,1758516600,168.40,168.44,168.05,168.08,168.66,3896,0,239044,0
Ok,22-09-2025 10:15:00,1758516300,168.31,168.57,168.31,168.38,168.66,932,0,235148,0
Ok,22-09-2025 10:10:00,1758516000,168.54,168.74,168.37,168.40,168.66,3279,0,234216,0
Ok,22-09-2025 10:05:00,1758515700,168.78,168.78,168.33,168.33,168.66,1908,0,230937,0
Ok,22-09-2025 10:00:00,1758515400,168.94,169.00,168.76,168.76,170.91,3992,0,229029,0
Ok,22-09-2025 09:55:00,1758515100,169.09,169.33,168.92,168.92,168.62,15729,0,225037,0
Ok,22-09-2025 09:50:00,1758514800,169.80,169.80,168.66,168.73,169.40,29720,0,209308,0
Ok,22-09-2025 09:45:00,1758514500,169.51,170.27,169.51,169.82,169.93,36559,0,179588,0
Ok,22-09-2025 09:40:00,1758514200,169.22,169.77,168.70,169.73,169.41,21439,0,143029,0
Ok,22-09-2025 09:35:00,1758513900,168.70,169.88,168.70,169.30,169.23,21522,0,121590,0
Ok,22-09-2025 09:30:00,1758513600,167.46,168.65,167.34,168.65,167.98,51090,0,100068,0
Ok,22-09-2025 09:25:00,1758513300,167.50,167.74,167.35,167.40,167.46,13030,0,48978,0
Ok,22-09-2025 09:20:00,1758513000,167.07,168.28,167.07,167.44,167.55,8785,0,35948,0
Ok,22-09-2025 09:15:00,1758512700,167.00,168.20,166.13,166.52,166.92,25976,0,27163,0
