stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,19-09-2025 10:20:00,1758257400,611.25,612.45,611.25,611.80,611.97,1382,0,16860,0
Ok,19-09-2025 10:15:00,1758257100,610.65,612.85,609.85,612.45,611.42,2163,0,15478,0
Ok,19-09-2025 10:10:00,1758256800,612.00,612.00,611.10,611.10,611.85,206,0,13315,0
Ok,19-09-2025 10:05:00,1758256500,613.10,614.05,612.00,612.00,613.79,3176,0,13109,0
Ok,19-09-2025 10:00:00,1758256200,611.70,612.80,611.00,612.80,612.15,2839,0,9933,0
Ok,19-09-2025 09:55:00,1758255900,611.95,611.95,611.15,611.90,611.89,582,0,7094,0
Ok,19-09-2025 09:50:00,1758255600,609.10,611.40,609.10,611.40,610.23,3053,0,6512,0
Ok,19-09-2025 09:45:00,1758255300,609.95,609.95,609.40,609.80,609.91,60,0,3459,0
Ok,19-09-2025 09:40:00,1758255000,609.60,610.15,609.45,610.15,609.79,327,0,3399,0
Ok,19-09-2025 09:35:00,1758254700,608.40,609.95,608.40,609.35,609.83,304,0,3072,0
Ok,19-09-2025 09:30:00,1758254400,607.40,608.95,607.40,608.40,608.46,703,0,2768,0
Ok,19-09-2025 09:25:00,1758254100,607.25,609.20,607.25,609.20,608.52,567,0,2065,0
Ok,19-09-2025 09:20:00,1758253800,606.80,608.35,606.80,607.40,607.39,624,0,1498,0
Ok,19-09-2025 09:15:00,1758253500,610.15,611.00,606.60,606.75,609.38,874,0,874,0
