stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,19-09-2025 10:20:00,1758257400,840.35,841.00,838.70,839.50,840.51,787,0,16141,0
Ok,19-09-2025 10:15:00,1758257100,839.30,840.75,838.90,840.75,839.43,409,0,15354,0
Ok,19-09-2025 10:10:00,1758256800,838.90,840.85,838.55,839.80,838.66,761,0,14945,0
Ok,19-09-2025 10:05:00,1758256500,836.60,840.00,836.60,839.20,838.42,1518,0,14184,0
Ok,19-09-2025 10:00:00,1758256200,834.55,836.10,833.15,835.80,834.76,1308,0,12666,0
Ok,19-09-2025 09:55:00,1758255900,838.55,838.55,833.05,834.60,835.02,1303,0,11358,0
Ok,19-09-2025 09:50:00,1758255600,837.30,840.05,836.20,837.80,838.40,1456,0,10055,0
Ok,19-09-2025 09:45:00,1758255300,835.10,837.75,834.65,837.35,836.57,1036,0,8599,0
Ok,19-09-2025 09:40:00,1758255000,835.40,838.30,835.35,836.15,836.38,792,0,7563,0
Ok,19-09-2025 09:35:00,1758254700,835.65,836.25,834.10,834.55,834.55,1320,0,6771,0
Ok,19-09-2025 09:30:00,1758254400,838.00,838.40,835.05,835.60,837.23,783,0,5451,0
Ok,19-09-2025 09:25:00,1758254100,837.10,838.40,836.50,838.40,837.18,764,0,4668,0
Ok,19-09-2025 09:20:00,1758253800,838.95,839.05,836.00,837.80,837.48,1557,0,3904,0
Ok,19-09-2025 09:15:00,1758253500,838.00,841.65,835.90,836.30,839.43,2347,0,2347,0
